4899963	Clay County	$445.860
7973821	Jacksonville	$306.420
8734770	San Diego	$18.940
3112122	Ocala	$443.560
2641427	Clay County	$154.600
5088756	Jacksonville	$233.940
7861576	Middleburg	$194.240
5623720	Ocala	$451.00
6791821	San Diego	$216.470
3953873	Jacksonville	$382.360
9743594	Clay County	$125.590
1191197	Jacksonville	$41.90
1972219	Jacksonville	$402.560
4220059	Middleburg	$127.970
9597930	San Francisco	$301.650
1023183	Middleburg	$254.660
8395018	Jacksonville	$26.600
5328127	Jacksonville	$348.920
8136732	San Francisco	$374.940
3346791	Middleburg	$5.510
8756224	Ocala	$88.740
9274050	Middleburg	$482.620
3900479	San Diego	$270.250
4341639	San Diego	$417.690
1841680	Middleburg	$322.820
4436611	San Francisco	$423.400
3489634	Middleburg	$312.960
5630538	Clay County	$358.590
5190050	Clay County	$99.490
8611318	Jacksonville	$32.450
9252957	Clay County	$100.610
8039128	San Francisco	$240.370
5872107	Jacksonville	$363.360
1200698	Jacksonville	$282.610
4211407	Ocala	$476.630
6574069	Jacksonville	$262.400
3036981	San Francisco	$451.560
8974397	Jacksonville	$194.900
1908771	San Diego	$306.380
5513559	Jacksonville	$399.640
9819411	San Francisco	$16.370
1654571	Ocala	$394.10
1879423	Middleburg	$483.750
4342394	Ocala	$427.20
1084145	Ocala	$175.610
3622321	Middleburg	$107.690
2472213	Middleburg	$499.400
4474201	San Francisco	$166.270
6596002	San Francisco	$445.680
7158955	San Francisco	$48.420
3509884	Ocala	$362.100
8387688	Clay County	$117.140
6239607	Ocala	$128.950
3650723	San Diego	$427.780
6773215	Ocala	$339.50
9649767	San Francisco	$91.20
5069296	Ocala	$159.560
8343828	Clay County	$55.360
5117913	Jacksonville	$202.590
2084601	Clay County	$416.730
6482782	Middleburg	$437.100
6537231	Jacksonville	$140.180
7751257	Jacksonville	$195.340
1774920	Ocala	$136.20
5005908	San Diego	$168.610
6768043	Ocala	$434.160
7029269	San Francisco	$9.850
2361446	Jacksonville	$424.160
9235636	San Francisco	$85.500
8236214	San Diego	$194.110
8056242	Ocala	$84.900
8350855	Jacksonville	$287.20
3005600	San Francisco	$220.200
4237136	Clay County	$369.740
2120443	Middleburg	$61.330
7081726	Clay County	$185.580
5250216	Middleburg	$198.700
2481327	Jacksonville	$5.700
2221568	San Diego	$241.890
1612803	Ocala	$388.10
7358155	Jacksonville	$425.280
6050324	Clay County	$260.940
9119321	Ocala	$420.920
6825281	Jacksonville	$438.460
3528267	Middleburg	$498.370
1935671	Ocala	$70.890
7302477	Middleburg	$58.670
8159731	Jacksonville	$231.850
5225875	Middleburg	$105.540
6777147	Middleburg	$415.590
1880579	Ocala	$474.880
4403110	Middleburg	$263.920
1012460	Jacksonville	$146.780
6382225	Clay County	$169.640
9729471	San Francisco	$463.540
8865933	Clay County	$147.10
7439491	Middleburg	$42.800
9119725	Jacksonville	$384.360
8406238	Ocala	$333.370
3627449	Jacksonville	$28.350
2342654	San Francisco	$274.80
7615504	Jacksonville	$267.330
5909492	San Diego	$82.930
2564050	Jacksonville	$116.160
9388647	San Francisco	$365.570
2583771	San Francisco	$301.570
1802123	Clay County	$341.600
1031984	Middleburg	$415.840
8845057	Clay County	$78.00
3673974	Jacksonville	$481.950
5837607	Jacksonville	$391.980
2776294	Ocala	$233.480
7035788	San Francisco	$227.940
2749318	San Diego	$336.320
4041748	Jacksonville	$247.500
3162072	San Francisco	$407.850
9683445	Jacksonville	$64.510
7064008	San Francisco	$431.00
5323882	San Diego	$153.160
7269537	Clay County	$447.460
6781930	Middleburg	$22.330
3679512	Middleburg	$421.260
5437191	Clay County	$179.840
4856252	San Francisco	$389.650
5048537	Jacksonville	$124.650
4095023	Middleburg	$487.480
6934677	Jacksonville	$105.10
1345328	Clay County	$59.230
5093446	Ocala	$103.30
9055916	Jacksonville	$15.240
3938412	San Francisco	$487.740
6267266	Clay County	$335.800
3337667	San Diego	$122.840
8881425	Middleburg	$493.520
6072079	Middleburg	$279.660
5274244	Jacksonville	$461.780
1177876	San Diego	$139.140
9973876	San Francisco	$385.10
2151109	Ocala	$163.420
7067802	Clay County	$479.110
4671586	Jacksonville	$320.780
7381343	Ocala	$78.810
5503822	Ocala	$134.210
7128508	San Diego	$272.510
2970489	Middleburg	$332.420
2917347	San Diego	$176.900
9270297	San Diego	$76.70
6429185	San Diego	$43.530
5345763	San Diego	$437.740
7197796	Middleburg	$200.400
8186892	San Francisco	$0.320
7890171	Jacksonville	$233.850
2707705	San Francisco	$328.650
5317870	Clay County	$329.580
3920867	Jacksonville	$269.220
1071866	San Diego	$4.80
8913488	Middleburg	$46.530
9512675	Jacksonville	$374.850
7323353	Ocala	$255.90
1779973	Clay County	$435.810
5817853	Jacksonville	$236.700
7263328	San Diego	$64.240
6033596	Middleburg	$432.140
6435750	Jacksonville	$381.490
1015826	San Francisco	$29.590
9525633	Jacksonville	$175.230
9028425	San Diego	$403.250
2574760	San Francisco	$408.60
4675996	San Francisco	$356.820
7013243	Ocala	$335.550
5323103	Ocala	$420.480
1789144	Middleburg	$242.490
4824588	Ocala	$207.290
8710469	Clay County	$321.440
2994347	Ocala	$111.300
4763371	Clay County	$296.230
1365815	Jacksonville	$126.930
5885162	Middleburg	$73.830
6406096	San Diego	$262.230
2829919	Clay County	$8.930
9000364	Jacksonville	$297.560
9422573	Ocala	$167.50
7461336	Middleburg	$121.320
7206905	Clay County	$223.500
1727065	Ocala	$227.420
6654134	Ocala	$64.830
2929245	Jacksonville	$86.750
2483371	Clay County	$392.470
3799647	Jacksonville	$307.640
3558376	Jacksonville	$98.700
2001073	Jacksonville	$430.890
6220850	San Francisco	$400.480
5822902	Ocala	$112.170
1224791	Middleburg	$437.580
5671732	Ocala	$27.380
1863938	Ocala	$227.500
8926783	Ocala	$110.450
2430793	San Francisco	$387.620
6287998	San Francisco	$300.220
3026265	Clay County	$77.650
3127075	Ocala	$292.140
4057749	Jacksonville	$80.980
6484183	San Francisco	$134.90
7230633	San Diego	$369.400
1476407	Middleburg	$127.240
4449642	San Francisco	$225.840
9756985	Ocala	$416.270
8790487	Clay County	$265.180
8906788	Jacksonville	$329.140
9721360	San Diego	$178.680
6183573	San Francisco	$232.970
2040322	Middleburg	$481.140
9168396	Clay County	$189.60
3747124	Clay County	$145.900
5681267	Jacksonville	$29.510
2871168	San Francisco	$277.490
6119053	San Francisco	$22.460
3279826	Clay County	$358.130
6225528	Clay County	$411.90
7261905	San Francisco	$87.930
7549386	Clay County	$440.190
8572349	San Diego	$454.570
7037841	San Francisco	$26.250
9471619	Clay County	$287.820
3004453	Middleburg	$95.210
1635875	Ocala	$1.900
1014060	San Francisco	$217.870
2650081	San Francisco	$161.680
2150623	Middleburg	$353.640
4759853	San Francisco	$175.740
7751311	Jacksonville	$50.520
4222023	Jacksonville	$362.620
1203992	Ocala	$366.490
8587195	Clay County	$185.810
9783933	San Diego	$327.380
5586970	San Francisco	$302.720
8319686	Ocala	$434.940
2551840	San Francisco	$372.560
1345337	Ocala	$235.340
8210715	Jacksonville	$358.520
4565769	Jacksonville	$9.20
1613939	Jacksonville	$329.440
2309799	San Diego	$318.260
2082673	San Diego	$182.810
5214876	Middleburg	$136.950
8633476	Ocala	$109.90
6031375	Middleburg	$80.230
8687052	Ocala	$231.420
2298794	Jacksonville	$33.370
7656662	Middleburg	$74.620
2645593	San Francisco	$146.790
5623371	Jacksonville	$415.820
6868925	Jacksonville	$499.180
8110687	San Diego	$443.250
6270570	San Diego	$149.30
2610939	Jacksonville	$51.20
8712932	San Francisco	$457.490
7987609	San Diego	$43.490
5114661	Middleburg	$278.80
5976165	Jacksonville	$195.570
3839162	Ocala	$482.680
4878220	Clay County	$116.50
3136174	San Francisco	$96.60
7192307	Clay County	$204.870
6443610	Clay County	$127.910
5505435	Ocala	$100.960
7101915	Clay County	$39.340
4419397	Middleburg	$311.370
4473640	San Diego	$232.680
8291071	Ocala	$43.560
9169830	Clay County	$20.600
6545008	San Diego	$231.580
4139578	Ocala	$159.790
5786524	San Diego	$5.790
3311340	Ocala	$295.320
5246376	Clay County	$72.920
2225939	San Francisco	$418.440
2846305	Jacksonville	$104.300
6372964	Clay County	$139.770
8518967	San Francisco	$455.460
9307753	San Diego	$234.00
3347882	San Francisco	$339.150
5321435	Clay County	$372.230
2208107	Clay County	$251.10
6958572	Jacksonville	$340.450
6824852	Middleburg	$217.270
2776351	San Diego	$164.40
3766120	Middleburg	$90.830
6963437	Clay County	$451.400
9662541	Ocala	$173.260
8444419	Middleburg	$400.540
2622785	San Francisco	$317.570
2521295	San Francisco	$78.20
6332685	San Diego	$20.970
3365991	Jacksonville	$125.470
6920026	Ocala	$275.730
6238942	San Diego	$352.660
4721797	Middleburg	$304.320
5140243	San Francisco	$135.20
8992637	Clay County	$275.130
7597648	San Diego	$44.460
8695065	Clay County	$379.590
7946085	San Francisco	$402.800
4561726	San Diego	$498.690
9110374	Clay County	$429.500
1016023	Middleburg	$483.230
5379631	Clay County	$119.570
3386053	San Diego	$18.120
2286083	Jacksonville	$355.500
8037374	Clay County	$293.340
4999973	Jacksonville	$87.660
8267932	Ocala	$82.280
1718601	San Francisco	$398.240
4342666	San Francisco	$191.970
7835973	Clay County	$465.750
7227501	Clay County	$250.390
6745351	San Diego	$425.260
8789169	Ocala	$232.250
7001211	Middleburg	$447.740
7091500	Clay County	$240.260
6311055	Clay County	$278.780
5455379	Middleburg	$133.440
1767282	Middleburg	$178.200
1521021	Ocala	$379.780
9812891	Clay County	$224.390
1314892	San Diego	$293.960
6517399	Middleburg	$103.220
4998968	San Diego	$199.610
1020198	Jacksonville	$414.60
7454289	Clay County	$133.490
9961718	Middleburg	$409.300
2082298	San Francisco	$464.540
2928575	San Diego	$249.660
3860412	Clay County	$276.460
9152693	Middleburg	$41.670
9672395	San Diego	$322.280
5196379	San Francisco	$221.710
8794910	Middleburg	$442.500
1714101	Ocala	$106.510
4806233	Jacksonville	$298.640
9029547	San Francisco	$429.870
6325070	San Diego	$439.20
3344637	San Francisco	$337.30
7147921	Ocala	$78.660
6589019	Ocala	$356.60
8856277	San Francisco	$351.170
9395021	Ocala	$206.290
7813694	Clay County	$145.400
4684460	Clay County	$172.520
3489173	San Diego	$336.740
1940708	Jacksonville	$399.820
5380197	Clay County	$275.230
5553526	Middleburg	$482.00
4588763	Clay County	$398.640
1904055	Ocala	$270.160
9885016	San Diego	$436.340
7805498	Ocala	$12.480
2817243	Clay County	$217.910
7023123	Middleburg	$0.250
6383463	Middleburg	$121.430
9783561	San Francisco	$73.20
6360740	Jacksonville	$63.510
3720270	Middleburg	$365.340
1095764	Jacksonville	$322.610
9306002	Clay County	$4.790
3699069	San Diego	$464.20
1425846	Jacksonville	$21.920
5459104	Middleburg	$456.630
6948173	Middleburg	$64.430
8961578	San Diego	$244.850
1333391	San Diego	$211.870
9111058	San Diego	$343.470
8680796	Clay County	$408.690
3967489	San Francisco	$388.30
3980222	San Diego	$368.240
2031780	San Diego	$68.380
6913419	Clay County	$216.40
2835659	San Diego	$356.780
7675662	Ocala	$476.840
3259001	San Diego	$129.580
6494507	Clay County	$99.140
1950783	Clay County	$484.430
1662609	Ocala	$441.240
8088353	San Diego	$57.320
1478842	Jacksonville	$164.730
3494639	Clay County	$205.920
6144032	Clay County	$322.710
1825029	Jacksonville	$473.930
8100876	Clay County	$10.810
4478761	Jacksonville	$286.160
7124314	San Francisco	$345.770
2530126	San Diego	$65.830
5640004	San Francisco	$128.540
7740631	San Francisco	$107.680
6836588	Middleburg	$37.250
3124880	Clay County	$119.240
8203997	San Francisco	$489.480
7147269	Middleburg	$347.650
7321522	Clay County	$14.330
9397459	Clay County	$371.150
1845311	Middleburg	$359.590
2026103	Middleburg	$488.360
7247096	San Francisco	$27.750
7292384	Ocala	$39.440
5919754	Middleburg	$297.610
3547754	Middleburg	$218.160
7952646	San Francisco	$91.920
4569585	San Diego	$322.330
6797337	Jacksonville	$103.320
3992271	San Diego	$261.440
7912879	Middleburg	$418.750
1738878	Clay County	$113.360
8216998	San Francisco	$106.90
2141898	Clay County	$295.570
8243199	San Francisco	$41.680
5166387	Jacksonville	$58.190
4336347	San Francisco	$257.470
8293806	Jacksonville	$491.340
1094418	Middleburg	$450.560
7586705	Middleburg	$416.640
2155897	San Diego	$210.500
9886008	San Diego	$206.900
4173009	Jacksonville	$44.540
3857281	San Diego	$209.300
3375410	San Francisco	$7.170
2614675	Clay County	$362.620
8200577	San Francisco	$364.370
1925451	Middleburg	$461.860
1742286	Jacksonville	$304.770
1307579	Jacksonville	$180.260
7686559	San Diego	$371.140
8378729	Jacksonville	$347.250
1497775	San Diego	$14.670
3244778	Jacksonville	$135.390
7471140	Ocala	$226.820
4755891	Clay County	$98.50
7348664	Middleburg	$492.580
1681489	Ocala	$280.310
6632894	Ocala	$76.610
9463122	Middleburg	$457.330
8181402	Jacksonville	$61.330
8086829	Middleburg	$437.30
3116431	San Diego	$158.560
3262613	Ocala	$141.590
4839545	Clay County	$77.700
7640361	Ocala	$161.160
5210506	Ocala	$123.190
7737795	Jacksonville	$283.530
2276336	Clay County	$465.530
3806482	San Diego	$86.800
3113453	San Diego	$403.790
4067416	Clay County	$275.710
3020039	Clay County	$452.130
8961601	Clay County	$57.920
5141059	Middleburg	$344.650
5888597	Ocala	$496.560
1160042	Middleburg	$447.570
3083041	Middleburg	$444.470
6199262	Clay County	$330.120
3990092	Jacksonville	$109.890
8259312	San Francisco	$127.360
3340882	Ocala	$95.920
7013632	Ocala	$228.940
6467518	Clay County	$88.320
3045271	San Diego	$443.30
3379407	San Diego	$263.750
7110349	Jacksonville	$443.730
3811535	Clay County	$192.690
2143194	San Francisco	$320.750
7684385	Middleburg	$429.80
4971858	Jacksonville	$28.40
7497930	San Francisco	$408.440
9259846	Ocala	$401.510
7795961	San Diego	$417.840
8504144	Ocala	$349.680
5628866	San Francisco	$473.180
7648137	Ocala	$291.60
4532394	San Diego	$313.950
4455779	Clay County	$362.970
7277566	San Francisco	$329.490
4910921	San Diego	$411.920
5968194	San Francisco	$229.280
1470670	San Francisco	$151.120
7111523	Clay County	$373.900
8263479	San Diego	$310.160
5262440	Middleburg	$259.220
9416073	San Francisco	$164.100
8533227	Middleburg	$289.00
2253856	San Diego	$189.860
3327355	Clay County	$97.450
3838279	Middleburg	$430.50
8889433	Clay County	$333.610
6132927	Jacksonville	$382.600
7877397	Ocala	$121.420
7568860	Ocala	$463.810
4637921	Jacksonville	$51.350
8341498	Jacksonville	$52.550
6451751	San Diego	$434.890
1159576	San Francisco	$361.50
5692914	Clay County	$460.650
8842729	San Francisco	$432.730
2954647	Middleburg	$345.90
7241712	Middleburg	$430.550
5435040	San Francisco	$298.110
5568596	Jacksonville	$8.910
6376009	Middleburg	$294.510
6921166	Middleburg	$141.960
8522297	Jacksonville	$10.260
1030239	San Diego	$364.70
3069622	Jacksonville	$380.40
5154174	San Francisco	$481.770
3099281	Jacksonville	$225.890
2416922	Middleburg	$266.770
5006348	Jacksonville	$185.440
9743661	Clay County	$110.150
3837168	Clay County	$384.290
6291019	San Francisco	$342.450
9729295	Middleburg	$129.840
2007433	San Diego	$4.420
8498587	San Diego	$125.560
9851556	Clay County	$425.310
2826878	Middleburg	$92.880
5113471	Clay County	$183.860
4632625	Ocala	$162.640
1693597	Clay County	$49.960
1274345	Clay County	$239.00
6672591	San Diego	$402.330
7768667	Middleburg	$262.760
5745379	Ocala	$311.180
9561005	Clay County	$359.880
1724482	San Diego	$318.640
7129603	Clay County	$228.890
5992285	Middleburg	$159.130
9455644	Middleburg	$270.320
5033118	San Francisco	$155.940
8041653	San Francisco	$52.40
7727482	Clay County	$296.910
9130607	Middleburg	$298.940
6545413	San Francisco	$224.850
5800082	Middleburg	$251.310
3670225	San Diego	$138.420
9900697	Clay County	$390.180
1638075	Jacksonville	$404.510
9997286	Jacksonville	$5.780
4399489	Middleburg	$201.610
4695383	San Francisco	$125.200
3770744	Jacksonville	$440.220
2298443	San Diego	$32.70
8260759	Jacksonville	$76.280
2688439	San Diego	$496.90
3297735	Middleburg	$209.20
3074746	Middleburg	$238.470
4462174	Middleburg	$290.60
4406221	Clay County	$384.720
6463371	San Francisco	$366.160
1204515	Ocala	$34.740
3008086	Jacksonville	$479.900
6080232	San Diego	$352.710
2740863	Clay County	$214.780
3073883	Middleburg	$263.240
4276897	Middleburg	$203.750
1605729	San Francisco	$465.390
3226903	Clay County	$119.690
9654173	Jacksonville	$118.880
3442204	Clay County	$165.190
5630110	Jacksonville	$370.100
4652427	Jacksonville	$411.140
1003111	Middleburg	$242.250
6743387	Jacksonville	$206.350
9960925	Ocala	$40.240
4911108	Clay County	$212.460
2227019	Jacksonville	$132.30
6397063	Ocala	$20.860
7827809	Middleburg	$43.400
4058567	Jacksonville	$252.850
3923080	San Diego	$341.810
6741463	San Francisco	$80.790
5611994	San Diego	$395.930
4780131	Ocala	$292.570
9471655	Jacksonville	$371.970
2794138	Clay County	$32.680
1296244	San Francisco	$280.380
5826046	Jacksonville	$330.430
8225494	Ocala	$341.680
9362541	San Francisco	$398.560
7188350	San Francisco	$409.450
5040134	Clay County	$374.850
7906021	Jacksonville	$354.70
5914206	Middleburg	$86.380
3941922	Middleburg	$135.620
2135503	San Diego	$306.650
8136833	Clay County	$163.130
6512836	Middleburg	$163.10
9018892	Middleburg	$37.640
5653414	Middleburg	$254.90
2875319	Jacksonville	$453.520
5614760	Clay County	$237.420
8590147	San Francisco	$290.170
1638698	Ocala	$310.80
3453953	Middleburg	$105.890
2973927	Middleburg	$93.670
7365554	Ocala	$431.290
2573623	Middleburg	$338.860
3366419	Jacksonville	$439.740
8059931	Jacksonville	$373.450
3273246	Jacksonville	$456.550
1552785	Clay County	$32.530
3990800	Middleburg	$4.160
3643007	Jacksonville	$148.720
1536149	San Diego	$399.740
3202536	San Francisco	$253.20
5545939	San Diego	$429.190
6892180	Middleburg	$364.130
5967027	Clay County	$363.290
2859795	San Diego	$458.970
6247588	Clay County	$401.790
4275703	San Francisco	$70.740
8643732	Clay County	$50.590
3334091	Middleburg	$397.460
8656467	San Francisco	$201.90
5976087	Middleburg	$452.150
8986691	Middleburg	$248.680
2047142	Jacksonville	$24.660
2933761	San Francisco	$23.660
1419872	San Diego	$432.310
7710314	Clay County	$59.460
8212671	San Diego	$353.470
3759463	Clay County	$134.930
4488007	San Francisco	$48.50
8280243	San Francisco	$190.400
2227244	Jacksonville	$489.800
1708573	Middleburg	$467.220
8706717	San Francisco	$339.550
2949349	San Diego	$18.40
5795446	Jacksonville	$434.810
4166094	San Francisco	$164.650
3249241	Clay County	$149.510
6039303	Middleburg	$42.910
9684564	Ocala	$130.170
5743686	Clay County	$2.790
4543938	Middleburg	$84.370
9557376	Ocala	$20.730
8361465	San Diego	$412.480
6233832	Clay County	$238.450
5088957	Clay County	$283.100
9596168	Clay County	$286.190
5693441	Jacksonville	$277.660
1727423	Clay County	$419.570
1707567	San Diego	$477.170
9664860	Jacksonville	$464.520
2678989	San Francisco	$24.750
3102279	Ocala	$261.980
6225246	Jacksonville	$109.170
4575873	Ocala	$42.120
9242203	San Diego	$4.640
8105301	San Francisco	$366.270
4985140	San Diego	$457.440
6402547	Middleburg	$168.840
1789796	Middleburg	$313.30
9005251	San Francisco	$31.170
4100520	Middleburg	$207.330
5587151	Middleburg	$186.530
6172618	Jacksonville	$100.620
3831009	San Diego	$456.420
